> THE ASSIGNMENT EVIDENCE. Every line below is a row-id -> blocker assignment
> that a COMMITTED source states. Nothing here is this wave's own inference:
> the evidence_class column says which committed source, and the source and
> locator columns say where to read it. A GAP row not named here is UNASSIGNED
> in `blocker-map.tsv`, and the UNASSIGNED count is the point of the exercise.
>
> WHY THIS FILE EXISTS. `_audit/2026-09-03-linkedin-gap-blockers.md` assigned
> all 409 census GAP rows to 97 blockers and published ONLY THE COUNTS. The
> classifier that produced the split was never committed -- `git log -S` across
> all history finds it nowhere -- so no per-blocker count in this repository
> could be audited, and a re-cost could not be told from a miscount. This file
> is the recoverable part of that mapping, and it is deliberately SMALL.
> EVIDENCE CLASSES, strongest first:
>   LEDGER-EXPLICIT   the 2026-09-03 ledger's own body names these ids for this
>                     blocker. The nearest thing to the lost classifier that
>                     exists, because it is the classifier's author writing.
>   LEDGER-AMENDMENT  an amendment appended to that ledger names them.
>   RECON-CENSUS-COMMITTED
>                     RECONSTRUCTED by a later wave in a tracked document, AND
>                     the census tree then acted on it -- commit 990bbd3 moved
>                     exactly these rows GAP -> EXCLUDED-RULED. NOTE WHAT THAT
>                     DOES AND DOES NOT BUY: it upgrades the assignment from
>                     prose to a commit a clone can reproduce, and it does NOT
>                     corroborate correctness, because the editor of 990bbd3
>                     was acting on that same reconstruction. Propagation is
>                     not confirmation.
>   RECON-DOC         reconstructed in a tracked document, nothing acted on it.
> ID GRAMMAR. Ids are slice-qualified (`J` jobs, `P` profile, `M` messaging-
> and-content, `N` network) because the slices reuse bare ids. Where a source
> writes an unqualified short form the qualification is recorded in `note` and
> was settled BY MEASUREMENT, never by guess: `M 24`, `M 38` and `M 42` are
> shorthand, because bare `M 24` / `M 38` / `M 42` are ABSENT from the census
> while `M M24` / `M M38` / `M M42` are present and read as the source
> describes them.
> Lines beginning `>` are commentary. Data lines are tab-separated:
> blocker <TAB> row_id <TAB> evidence_class <TAB> source <TAB> locator <TAB> note
blocker	row_id	evidence_class	source	locator	note
SCHOOL-PAGE-SURFACE	J 112	RECON-DOC	_audit/_census/jobs.md	L275	as N 99 -- same blocker, matched by the same mutual-best test with an edge, and carrying the R/W the ledger's split requires.
POLL-SURFACE	M C8	RECON-DOC	_audit/_census/messaging-and-content.md	L397	STRENGTH: STRONG -- MUTUAL BEST MATCH WITH AN EDGE, AND THE SPLIT AGREES. The instrument generalises the singleton test to a k-row blocker: take the top k rows by name coverage, and require that EVERY one of them names this blocker as its own best among all blockers with room, that there is a strict score gap to row k+1 so the set has an edge, and that the R/W split of the k rows matches the ledger's published split. The split is checked rather than reported afterwards because a perfect count match with a wrong split is exactly what CREATOR-HUB-SURFACE turned out to be. BOTH SCORE 1.00 AND THE NEXT ROW SCORES 0.00 -- the widest edge in the field. "Create a poll" and "Vote in a poll / view poll results" are the only two rows in the corpus whose capability text contains the word, and both are marked W against a blocker the ledger publishes 2 rows, 2W, boundary WriteSpec. NOTE WHICH C8 THIS IS, since the corpus carries two: M C8 "Create a poll" (messaging-and-content.md), NOT P C8 "Save profile as a PDF", which was filed to PROFILE-PDF-DOWNLOAD in the previous commit. The two land in different blockers in adjacent commits, which is the ambiguous-id hazard this corpus slice-qualifies ids to prevent, met twice in five minutes.
POLL-SURFACE	M C85	RECON-DOC	_audit/_census/messaging-and-content.md	L474	as M C8 -- same blocker, matched by the same mutual-best test with an edge, and carrying the R/W the ledger's split requires.
MESSAGE-REQUESTS-SURFACE	M M6	RECON-DOC	_audit/_census/messaging-and-content.md	M6-M9 rows	STRENGTH: STRONG ON THREE INDEPENDENT AXES, AND THE SCORER ALONE WOULD HAVE MISSED IT. The ledger publishes this blocker 4 rows, 1R/3W. AXIS 1, THE SPLIT, EXACTLY: M6 "Send a message request" (W), M7 "Accept a message request" (W), M8 "Decline a message request" (W), M9 "Review previously declined requests" (R). Three writes and one read is the published 1R/3W on the nose. AXIS 2, THE DISCRIMINATING WORD. EIGHT unassigned rows tie at the top of the name score, because a bag-of-words normalised over the blocker's own tokens weights "message" and "requests" EQUALLY -- and "message" is everywhere in this slice while "requests" is rare. Of those eight, EXACTLY THESE FOUR contain the word request. The other four are M5 "Send an Open Profile message", M13 "Forward a message", M48 "React to a message with an emoji", M49 "Read message delivery / read indicators" -- all about messages, none about requests. THE SCORER'S TIE IS A DEFECT IN THE SCORER, not an ambiguity in the corpus, and it is recorded here because the next person to run a similarity match will hit it. AXIS 3, CONTIGUITY: M6-M9 is an unbroken run, which is how this census lays out a family. THIS OVERRIDES A DECLINE I MADE EARLIER TODAY, AND THE DECLINE WAS ABOUT A DIFFERENT CLAIM. I reported this blocker undecidable on 2026-09-05-messaging-rows.md section 3a, which says a slice sent to enumerate row ids found that "only one of the seven has an explicit row-id list anywhere in the tracked or scratch corpus... For the other six -- including all 10 rows of CONVERSATION-OVERFLOW-MENU and all 4 of MESSAGE-REQUESTS-SURFACE -- there is no list." That statement is TRUE and is not contradicted here: no source LISTS these ids. This is a reconstruction from the census, which is the weaker class the map is built on throughout, and it is admitted on the three axes above rather than on a list. CONVERSATION-OVERFLOW-MENU, named in the same sentence, still does not close -- only 6 of its 10 have any signal -- and stays declined.
MESSAGE-REQUESTS-SURFACE	M M7	RECON-DOC	_audit/_census/messaging-and-content.md	M6-M9 rows	as M M6 -- same blocker, same census family, and carrying the R/W the ledger's published split requires.
MESSAGE-REQUESTS-SURFACE	M M8	RECON-DOC	_audit/_census/messaging-and-content.md	M6-M9 rows	as M M6 -- same blocker, same census family, and carrying the R/W the ledger's published split requires.
MESSAGE-REQUESTS-SURFACE	M M9	RECON-DOC	_audit/_census/messaging-and-content.md	M6-M9 rows	as M M6 -- same blocker, same census family, and carrying the R/W the ledger's published split requires.
RESUME-TOOLS-SURFACE	P M11	RECON-DOC	_audit/_census/profile.md	L434-L435	STRENGTH: STRONG, AND THE DISCRIMINATOR IS AN UNUSUAL SPLIT CLASS. The ledger publishes this blocker 2 rows, 1R/1RW. A BLOCKER PUBLISHED AS 1R/1RW NEEDS A ROW THAT IS LITERALLY R/W, and the R/W class is rare in this census -- most rows are plainly R or plainly W. P M11 "Resume Builder" is marked R/W and P M12 "Resume Tips (AI resume feedback)" is marked R. 1R + 1RW, exactly as published. They are also the only two unassigned rows whose capability text carries the word resume as a TOOL rather than as an application artifact, they are adjacent, and both carry the same census reason verbatim -- "no tool, no reason; entitlement unverified" -- which is the census recording them as one unresolved pair. WHAT THIS DOES NOT CLAIM: the ledger queues this blocker BLOCKED and the entitlement is unverified in the census's own words. Locating the rows says which two they are; it says nothing about whether either is reachable.
RESUME-TOOLS-SURFACE	P M12	RECON-DOC	_audit/_census/profile.md	L434-L435	as P M11 -- same blocker, same census family, and carrying the R/W the ledger's published split requires.
FEED-ITEM-OVERFLOW-MENU	N 37	RECON-DOC	_audit/_census/network.md	L265	STRENGTH: STRONG, AND THE ARGUMENT IS A SIMULTANEOUS PARTITION RATHER THAN TWO SEPARATE FITS. FEED-ITEM-OVERFLOW-MENU (published 5, 5W) and COMMENT-IDENTIFIER (published 4, 4W) draw from overlapping candidate pools, and N 148 "Report a post or a comment in your feed" is claimed by both. ONLY ONE ASSIGNMENT OF THAT ROW MAKES EITHER COUNT LAND, AND IT MAKES BOTH LAND AT ONCE. With N 148 in the feed menu: the feed blocker has exactly its five and the comment blocker has exactly its four. With N 148 in the comment blocker: the feed menu has four of five and the comment blocker has five candidates for four slots. NEITHER closes. A partition that makes two published counts land simultaneously is worth more than either count alone, because the wrong assignment is refuted by arithmetic and not by preference. AND THE ROW'S OWN TEXT AGREES: it is the only one of the five that names both a post and a comment, and it settles the tie by saying WHERE -- "in your feed". FEED-ITEM-OVERFLOW-MENU's five are what LinkedIn's feed-post overflow menu actually contains: N 153 "Hide a network update from your feed", N 154 "Hide a single post from your feed without unfollowing its author", N 37 "Unfollow a person directly from a feed post", N 43 "Mute a person from a feed post", N 148 "Report a post or a comment in your feed". Hide, Hide, Unfollow, Mute, Report. All five are marked W by network.md's own column against a published 5W, and every one names the feed. NO JOBS ROW CAN BELONG: a feed item is not a job card, and JOBCARD-OVERFLOW-MENU is its own published blocker. That check matters because the instrument that found this set is BLIND TO THE JOBS SLICE -- only 5 of 37 unassigned jobs rows carry a parsable R/W, since jobs.md's main table has no R/W column, against 23 of 23 in network.md. Any uniqueness it reports is uniqueness among non-jobs rows, and it produced two absurd hits for exactly that reason (it offered "#Hiring photo frame apply / remove" for EASY-APPLY-MULTISTEP, on the token apply). Stated so this result is not read as stronger than the instrument is.
FEED-ITEM-OVERFLOW-MENU	N 43	RECON-DOC	_audit/_census/network.md	L271	as N 37 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
FEED-ITEM-OVERFLOW-MENU	N 148	RECON-DOC	_audit/_census/network.md	L456	as N 37 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
FEED-ITEM-OVERFLOW-MENU	N 153	RECON-DOC	_audit/_census/network.md	L461	as N 37 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
FEED-ITEM-OVERFLOW-MENU	N 154	RECON-DOC	_audit/_census/network.md	L462	as N 37 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
COMMENT-IDENTIFIER	M C24	RECON-DOC	_audit/_census/messaging-and-content.md	C24 row	STRENGTH: STRONG, AND THE ARGUMENT IS A SIMULTANEOUS PARTITION RATHER THAN TWO SEPARATE FITS. FEED-ITEM-OVERFLOW-MENU (published 5, 5W) and COMMENT-IDENTIFIER (published 4, 4W) draw from overlapping candidate pools, and N 148 "Report a post or a comment in your feed" is claimed by both. ONLY ONE ASSIGNMENT OF THAT ROW MAKES EITHER COUNT LAND, AND IT MAKES BOTH LAND AT ONCE. With N 148 in the feed menu: the feed blocker has exactly its five and the comment blocker has exactly its four. With N 148 in the comment blocker: the feed menu has four of five and the comment blocker has five candidates for four slots. NEITHER closes. A partition that makes two published counts land simultaneously is worth more than either count alone, because the wrong assignment is refuted by arithmetic and not by preference. AND THE ROW'S OWN TEXT AGREES: it is the only one of the five that names both a post and a comment, and it settles the tie by saying WHERE -- "in your feed". COMMENT-IDENTIFIER's four are the operations that require naming WHICH comment, which is what the blocker is: M C24 "Hide a comment on your post", M C26 "Reply to a comment", M C30 "Edit your comment", M C34 "React to a comment". Four writes against a published 4W. Every one acts on an individual comment and none of them can be addressed until a comment has an identifier -- the ledger queues this blocker BLOCKED for that reason. POST-COMMENT-CONTROLS IS NOT TOUCHED and keeps its own claim on some of these: it has FIFTEEN candidates for four slots and a 1R/3W split, so it does not close and nothing here pretends it does.
COMMENT-IDENTIFIER	M C26	RECON-DOC	_audit/_census/messaging-and-content.md	C26 row	as M C24 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
COMMENT-IDENTIFIER	M C30	RECON-DOC	_audit/_census/messaging-and-content.md	C30 row	as M C24 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
COMMENT-IDENTIFIER	M C34	RECON-DOC	_audit/_census/messaging-and-content.md	C34 row	as M C24 -- the same simultaneous partition: this blocker and its rival both land on their published counts under exactly one assignment of N 148, and this row is on this side of it.
CELEBRATION-COMPOSER	M C9	RECON-DOC	_audit/_census/messaging-and-content.md	L398	STRENGTH: STRONG, AND IT BECAME DECIDABLE ONLY BECAUSE ANOTHER BLOCKER CLOSED -- the second cascade of this recovery. The mutual-best test requires the row's best blocker to be this one among all blockers WITH ROOM. M C9 previously named POST-DRAFT-SURFACE as its best and the pair failed the test. POST-DRAFT-SURFACE closed at 5dc71d5 on M C12 "Save a post as a draft", left the open set, and this pair became mutual. Nothing about the evidence changed; the FIELD did. THE UNIQUENESS, MEASURED RATHER THAN ASSERTED: "celebrat" appears four times in the census and exactly ONE is a capability that IS a celebration -- M C9 "Post a celebration (Celebrate an occasion)". The others are a control listing in mcp-inventory.md, a summary line, and C33 "Choose WHICH reaction (Celebrate, Support, Love, Insightful...)", where Celebrate is the NAME OF A REACTION and not a post. A substring match would have taken C33; reading what the capability does excludes it. The ledger publishes this blocker 1 row, 1W, and the census marks M C9 W.
CONTENT-ANALYTICS-SURFACE	P G6	RECON-DOC	_audit/_census/profile.md	L314	STRENGTH: STRONG ON MEMBERSHIP, HONEST AT 4 OF 5. The ledger publishes this blocker 5 rows, 5R, boundary allowlist +1. THE SPLIT DOES THE SELECTING, AND IT EXCLUDES A ROW THE NAME SCORE WANTED. Five unassigned rows tie at the top of the name match; one of them, M C46 "Embed content within an article", is marked W. A 5R blocker cannot hold a write, so it is out -- the same test that threw L6 out of CREATOR-HUB-SURFACE and then admitted it to AUDIO-EVENTS-EXISTENCE. The four that remain are all R and all analytics: P G6 "Per-post analytics", M C38 "View post analytics (impressions, viewer demographics)", M C39 "View analytics for your comments", M C40 "View your creator analytics". AND THE BOUNDARY COST IS CORROBORATED BY A ROW'S OWN NOTE. The ledger charges allowlist +1; M C38's census note names the address that would satisfy it, an /analytics/creator/ route. Published cost and measured address again agree from opposite ends. THE FIFTH IS NOT GUESSED. Every other analytics row in the corpus is already filed and each on a stronger source than a name match would be: P L1 and P L8 to CREATOR-HUB-SURFACE by census section, P L4 to NEWSLETTER-SURFACE by readonly.py's shipped comment. Taking one back to make this blocker read 5 of 5 would be preferring a tidy count to the evidence that put it where it is. 4 of 5, and the fifth stays UNASSIGNED and locatable.
CONTENT-ANALYTICS-SURFACE	M C38	RECON-DOC	_audit/_census/messaging-and-content.md	L427	as P G6 -- an analytics READ against a blocker the ledger publishes 5R. The fifth row is not guessed: every other analytics row in the corpus is already filed on a stronger source.
CONTENT-ANALYTICS-SURFACE	M C39	RECON-DOC	_audit/_census/messaging-and-content.md	L428	as P G6 -- an analytics READ against a blocker the ledger publishes 5R. The fifth row is not guessed: every other analytics row in the corpus is already filed on a stronger source.
CONTENT-ANALYTICS-SURFACE	M C40	RECON-DOC	_audit/_census/messaging-and-content.md	L429	as P G6 -- an analytics READ against a blocker the ledger publishes 5R. The fifth row is not guessed: every other analytics row in the corpus is already filed on a stronger source.
SERVED-BY-GMAIL-SKILL	J 39	RECON-DOC	_audit/_census/jobs.md	L177	STRENGTH: THE STRONGEST EVIDENCE SHAPE IN THIS RECOVERY -- A STRUCTURAL MARKER IN THE CENSUS'S OWN STATE COLUMN, NOT A NAME MATCH AND NOT PROSE. jobs.md tags rows the linkedin-jobs skill already serves by writing the state cell as GAP `SKILL`. Counted mechanically, EXACTLY SIX rows carry that state: J 37, J 38, J 39, J 40, J 57, J 131. The ledger publishes this blocker at 6. Two were already filed here; these four complete it. AND THE NEAR MISS IS EXCLUDED BY THE STATE RATHER THAN BY MY JUDGEMENT. A SEVENTH row carries the SKILL tag -- J 127, the InMail credit balance -- but its state reads MEASURED-ABSENT `SKILL`, not GAP `SKILL`. Counting the tag alone gives seven and misses the published six; counting the tag TOGETHER WITH THE STATE gives exactly six. The discriminator is in the data. jobs.md section 2 says the same thing in prose for five of them -- "37-40 | alert results, proximity | already served by the skill. Building a server path would duplicate it" and "57 | connections for a tracked job | served by the skill, from a better source" -- so the marker and the prose agree, which is corroboration rather than repetition because the marker is machine readable and the prose is not. NOTE WHAT THIS BLOCKER IS: the ledger files it NOT-OURS, "Available to him today through linkedin-jobs, with no LinkedIn session at all". Locating these rows does not schedule work; it records that six of the 409 are already served elsewhere, which is the opposite of a build item and is worth knowing for exactly that reason.
